Price,City,Area,Rooms
11686335,Hyderabad,1104,3
14361212,Mumbai,1533,4
12180755,Delhi,1051,3
13746499,Delhi,1781,3
12217677,Chennai,1662,4
14586181,Hyderabad,1373,3
11581167,Bengaluru,1446,2
9902606,Hyderabad,867,4
15286098,Hyderabad,1898,2
13062369,Chennai,1526,3
14847591,Hyderabad,1868,5
11095947,Mumbai,817,2
15884981,Bengaluru,1737,2
14277539,Bengaluru,1863,5
13865667,Chennai,1606,3
10011501,Chennai,855,5
13063796,Delhi,1038,3
11917545,Chennai,1135,5
11237144,Delhi,1006,3
12698372,Bengaluru,1635,4
13720932,Delhi,1661,5
14308543,Bengaluru,1269,3
10908971,Hyderabad,1002,2
16606714,Delhi,1869,3
16963972,Mumbai,1880,3
9610368,Hyderabad,874,3
14581002,Bengaluru,1731,3
17696223,Mumbai,1571,4
14946948,Mumbai,1430,4
12959819,Hyderabad,1423,3
12043613,Delhi,1279,4
14490166,Delhi,1433,5
15288889,Delhi,1986,2
10890963,Chennai,976,3
11404502,Bengaluru,836,4
9524236,Chennai,914,4
9608372,Chennai,1083,4
13341195,Bengaluru,1300,5
10838032,Bengaluru,1049,2
9749214,Chennai,1126,5
13106124,Delhi,1579,5
9130586,Hyderabad,801,2
10891903,Hyderabad,1207,4
16077216,Bengaluru,1790,5
19192608,Mumbai,1949,5
11420291,Delhi,1009,2
15525889,Delhi,1942,2
11977370,Chennai,1917,4
16233486,Hyderabad,1799,5
15510099,Mumbai,1294,3
10454847,Delhi,1051,2
14505428,Bengaluru,1608,2
15330558,Bengaluru,1897,4
12760236,Mumbai,1324,3
15398565,Chennai,1884,5
13123337,Delhi,1906,2
12092042,Mumbai,817,3
16856312,Mumbai,1384,2
12214928,Bengaluru,973,4
11961991,Chennai,1577,5
12390599,Bengaluru,1527,4
11724130,Hyderabad,1574,2
14387015,Mumbai,1564,5
14986548,Hyderabad,1716,5
15254607,Mumbai,1180,2
16312477,Mumbai,1606,2
14509518,Mumbai,1475,3
13012246,Bengaluru,1395,2
10722891,Chennai,1388,4
12458577,Mumbai,1369,2
13938194,Chennai,1773,2
14155232,Delhi,1471,2
15085503,Hyderabad,1604,5
11835453,Chennai,1943,4
12873390,Hyderabad,1268,5
10294954,Delhi,969,3
10731628,Bengaluru,1075,4
14630845,Hyderabad,1628,3
15504373,Bengaluru,1963,5
12816729,Hyderabad,1632,3
18454082,Mumbai,1874,4
11361546,Hyderabad,852,5
13755905,Mumbai,1286,3
9930190,Chennai,1183,3
15053771,Delhi,1979,3
13090561,Chennai,1340,5
13064724,Bengaluru,1582,5
13367207,Hyderabad,1644,5
10380041,Bengaluru,1086,3
15519364,Chennai,1766,3
13895976,Mumbai,1342,5
11606356,Delhi,1109,5
11837041,Chennai,1394,2
14797537,Hyderabad,1734,2
16950538,Mumbai,1526,2
13557101,Delhi,1751,3
17204566,Mumbai,1666,4
14728724,Delhi,1567,5
14261229,Bengaluru,1573,2
12420719,Mumbai,905,5
12515660,Hyderabad,1465,3
12900536,Bengaluru,1535,4
10534363,Hyderabad,1106,3
12051282,Delhi,866,4
14448518,Mumbai,1464,3
11240639,Delhi,1097,3
14757977,Mumbai,1799,5
10614313,Bengaluru,1014,3
13695399,Mumbai,1448,4
12345239,Bengaluru,1164,3
9835496,Chennai,1332,4
13651274,Mumbai,881,2
12384174,Bengaluru,1360,3
14763015,Bengaluru,1721,3
15675616,Delhi,1978,5
14821551,Chennai,1855,2
12710262,Bengaluru,1681,4
14399143,Mumbai,1613,2
12345182,Bengaluru,1439,2
14396982,Hyderabad,1883,4
9132750,Chennai,809,4
14843692,Mumbai,1968,2
9743891,Hyderabad,1226,2
13754129,Hyderabad,1253,2
12885855,Chennai,1481,2
13007692,Delhi,1154,5
12811560,Mumbai,1169,4
14150670,Mumbai,1495,4
12028629,Delhi,1513,2
10488894,Chennai,1226,2
17359763,Mumbai,1437,5
10501998,Chennai,873,4
11229748,Bengaluru,978,4
14684367,Chennai,1554,5
19073940,Mumbai,1755,3
13550594,Bengaluru,1610,3
14039405,Mumbai,1190,3
12485935,Delhi,1191,4
11399054,Hyderabad,1169,3
10123477,Chennai,959,4
16245666,Mumbai,1800,5
14845318,Delhi,1614,2
11285491,Chennai,995,4
14233104,Chennai,1716,2
14853043,Hyderabad,1831,5
15772117,Hyderabad,1748,2
12880407,Hyderabad,1750,3
11123020,Chennai,1375,3
13248858,Chennai,1650,4
17130077,Mumbai,1505,4
11881799,Delhi,1321,4
12615774,Delhi,1458,5
12683801,Mumbai,1139,4
12456423,Mumbai,1199,4
12056333,Chennai,1719,4
10496799,Delhi,881,4
12792135,Delhi,1496,5
12956464,Bengaluru,1235,3
11851779,Bengaluru,839,5
11265500,Delhi,1041,2
15156964,Mumbai,1216,4
15283806,Delhi,1864,2
14622228,Mumbai,1662,4
15784471,Delhi,1917,4
10493289,Delhi,896,4
11458214,Chennai,1242,3
16464377,Chennai,1986,3
8668335,Chennai,823,3
10190507,Delhi,820,3
12032940,Chennai,1798,5
11706630,Delhi,1031,3
16116923,Delhi,1541,5
15904315,Mumbai,1080,5
16405585,Delhi,1831,3
10478140,Hyderabad,824,4
15187012,Bengaluru,1969,5
10402697,Chennai,1574,2
11913877,Delhi,937,4
12940823,Delhi,1051,4
15197464,Mumbai,1695,3
18988474,Delhi,1882,5
11762732,Bengaluru,946,5
15526985,Bengaluru,1542,2
10592954,Chennai,850,4
13482890,Delhi,1659,5
12093520,Chennai,1552,3
13969962,Mumbai,1227,2
13647291,Delhi,1109,2
14419764,Bengaluru,1278,4
11778317,Mumbai,1077,2
13755828,Delhi,1783,3
16578440,Mumbai,1660,5
16949026,Bengaluru,1764,5
11333885,Chennai,1158,5
14215161,Chennai,1457,3
9253308,Bengaluru,855,4
11793843,Hyderabad,1653,2
19361661,Mumbai,1942,5
10614920,Hyderabad,1191,4
11483712,Chennai,1289,2
17008141,Delhi,1962,3
15615587,Delhi,1632,2
16991160,Mumbai,1838,4
12852584,Hyderabad,1397,3
14623886,Chennai,1858,2
11711341,Bengaluru,1403,4
15021827,Mumbai,1619,3
15909324,Mumbai,1847,3
9080946,Chennai,919,5
14860386,Mumbai,1795,3
14641239,Mumbai,1730,4
19132791,Mumbai,1977,4
13203776,Delhi,1598,4
17481380,Mumbai,1762,5
13545381,Bengaluru,1369,5
11299630,Chennai,1183,4
10580927,Delhi,953,3
13721350,Hyderabad,1674,2
13862091,Delhi,1429,3
14211629,Mumbai,1062,3
10833460,Hyderabad,959,5
11068398,Bengaluru,1097,4
11789646,Bengaluru,1565,3
12698788,Mumbai,955,3
13939946,Hyderabad,1545,2
10561970,Bengaluru,1106,4
13546379,Hyderabad,1563,3
10368279,Chennai,1045,2
11510913,Delhi,915,4
12488650,Hyderabad,1427,5
8840189,Chennai,1158,2
12935690,Bengaluru,1390,5
9748395,Chennai,1145,3
15562344,Bengaluru,1812,4
15260577,Delhi,1531,5
11969185,Hyderabad,1352,5
18627156,Mumbai,1968,3
14658641,Delhi,1628,5
13671600,Bengaluru,1880,4
12431554,Bengaluru,1521,5
11475299,Hyderabad,1404,4
13928354,Delhi,1329,3
14427933,Chennai,1778,3
11776986,Chennai,1445,4
12258545,Hyderabad,1496,3
12287706,Mumbai,1326,2
14111194,Chennai,1995,3
14300704,Mumbai,1288,5
11281126,Hyderabad,1626,2
10708223,Chennai,1679,3
13415395,Mumbai,1045,3
14870775,Mumbai,1288,5
16775131,Delhi,1932,4
10884197,Delhi,1111,4
15221413,Chennai,1877,5
9000369,Chennai,877,4
13277659,Chennai,1355,4
10733100,Hyderabad,1410,3
14890062,Mumbai,1213,2
11992159,Hyderabad,1094,2
10246945,Hyderabad,1132,3
14822728,Hyderabad,1917,4
14285012,Mumbai,1319,4
14258871,Bengaluru,1254,4
8674463,Chennai,813,2
16426610,Mumbai,1287,3
13765597,Bengaluru,1480,5
14805975,Bengaluru,1792,4
12369807,Delhi,1033,4
13504193,Bengaluru,1977,3
10607621,Chennai,961,2
10222650,Hyderabad,1247,4
16083426,Delhi,1698,4
12230496,Bengaluru,1338,2
16857405,Delhi,1972,5
12857815,Hyderabad,1781,3
9820235,Bengaluru,1157,2
12076401,Bengaluru,973,5
11599828,Bengaluru,1755,2
17871051,Delhi,1830,3
10518461,Delhi,1018,3
12439865,Chennai,1370,2
13577706,Mumbai,1134,2
16074430,Hyderabad,1623,5
15569826,Bengaluru,1800,2
9407279,Bengaluru,831,2
10170471,Chennai,1201,3
16414979,Delhi,1805,4
10763206,Chennai,1376,2
10240836,Chennai,1240,3
12732025,Hyderabad,1587,4
10738457,Bengaluru,1308,3
14503935,Mumbai,1067,5
10421410,Bengaluru,803,5
16819016,Bengaluru,1813,5
8764301,Chennai,839,5
15364778,Delhi,1996,2
16895036,Hyderabad,1918,2
13558458,Chennai,1881,5
13399856,Hyderabad,1646,3
11772297,Mumbai,859,4
13503782,Hyderabad,1856,4
12068969,Delhi,1487,4
11103837,Chennai,1021,3
12424288,Mumbai,1068,4
14744947,Hyderabad,1867,3
14732512,Bengaluru,1857,5
16703029,Bengaluru,1736,4
12663327,Delhi,1331,4
12026246,Chennai,1375,2
15108212,Chennai,1783,3
14886907,Mumbai,1050,5
12202323,Bengaluru,1466,2
12868899,Hyderabad,1415,5
17299081,Delhi,1864,4
12051322,Chennai,1285,2
19533761,Mumbai,1803,5
8629696,Chennai,929,2
10145399,Chennai,907,3
13775639,Chennai,1447,4
12871704,Hyderabad,1674,4
15983087,Mumbai,1349,5
11601808,Hyderabad,1751,3
13592007,Bengaluru,1611,2
14208986,Hyderabad,1514,2
13786376,Hyderabad,1594,4
18952832,Mumbai,1983,5
15570175,Bengaluru,1632,2
10406464,Hyderabad,1032,5
10121422,Chennai,1046,3
11530663,Hyderabad,1549,2
11981831,Hyderabad,1556,5
12797503,Delhi,1015,5
15926687,Mumbai,1767,3
14014800,Mumbai,1019,4
15661417,Mumbai,1577,5
11624852,Delhi,862,4
9812369,Chennai,1097,5
13372892,Chennai,1655,3
12076294,Chennai,1220,4
14611208,Bengaluru,1799,5
19478829,Mumbai,1924,4
16432612,Mumbai,1367,3
14360176,Mumbai,1245,2
11786670,Hyderabad,1005,2
11525201,Bengaluru,1399,3
14159112,Bengaluru,1400,2
15436946,Delhi,1436,3
10416328,Bengaluru,952,4
11836698,Delhi,1187,4
8516882,Chennai,879,2
11270547,Hyderabad,991,2
15163127,Hyderabad,1888,5
12288980,Delhi,1113,4
17601038,Bengaluru,1953,2
13423131,Delhi,1698,4
12361775,Delhi,1550,4
17296291,Mumbai,1841,3
15384936,Mumbai,1632,3
15085710,Delhi,1971,5
11088574,Hyderabad,1289,5
14783552,Chennai,1976,2
13569899,Delhi,1309,3
13452175,Mumbai,1442,4
13466387,Chennai,1643,4
12934412,Bengaluru,1810,5
10245262,Hyderabad,996,5
12687740,Hyderabad,1959,3
9899177,Delhi,913,2
13412993,Hyderabad,1262,2
14434710,Bengaluru,1746,2
12499560,Delhi,1363,5
14342694,Mumbai,1096,4
10285433,Chennai,1325,2
14171210,Chennai,1514,5
11804732,Bengaluru,1155,3
13453727,Hyderabad,1279,2
10712542,Delhi,1027,5
13558737,Delhi,1720,4
14753908,Mumbai,1850,3
14967957,Delhi,1772,5
15847297,Delhi,1653,5
12762801,Bengaluru,1559,3
15407100,Hyderabad,1590,5
13018658,Delhi,1159,5
11547336,Bengaluru,1111,4
15474564,Mumbai,1446,3
13019079,Hyderabad,1253,4
16620207,Bengaluru,1676,4
13041118,Bengaluru,1759,2
15013859,Delhi,1653,3
16188399,Chennai,1943,5
12329805,Delhi,984,2
14790928,Bengaluru,1626,4
13545657,Bengaluru,1756,4
12852658,Delhi,1094,5
16757043,Delhi,1680,4
13401683,Hyderabad,1194,5
13661681,Mumbai,1166,3
13154794,Chennai,1257,4
12097792,Bengaluru,1816,3
15111108,Chennai,1849,4
18312332,Mumbai,1709,2
14999421,Hyderabad,1468,5
14056114,Chennai,1897,2
10203693,Bengaluru,910,4
13980483,Delhi,1927,3
14383428,Bengaluru,1876,2
13932228,Bengaluru,1888,4
13853204,Chennai,1456,4
9515277,Chennai,1230,2
16499949,Mumbai,1687,2
11022536,Delhi,1172,3
12613579,Chennai,1272,3
16528232,Hyderabad,1854,5
10675549,Bengaluru,1122,4
15435898,Mumbai,1733,2
14828257,Bengaluru,1332,3
14703897,Hyderabad,1592,5
15279461,Mumbai,1893,4
10156988,Delhi,981,2
14431694,Delhi,1461,4
11392763,Hyderabad,1165,5
12241667,Hyderabad,1982,3
15676640,Bengaluru,1842,2
14528269,Mumbai,1046,5
12373514,Mumbai,807,2
10601454,Chennai,976,3
11910460,Hyderabad,1381,4
14323179,Mumbai,1694,3
14463722,Chennai,1817,4
14302702,Bengaluru,1409,5
15553615,Delhi,1454,3
15249020,Bengaluru,1355,4
13236203,Hyderabad,1739,2
15786066,Mumbai,1199,3
11382658,Delhi,1082,5
11513658,Bengaluru,1090,3
14072924,Delhi,1845,2
13326077,Mumbai,863,5
13230920,Hyderabad,1730,2
14529611,Bengaluru,1423,3
10708265,Delhi,958,3
15796588,Mumbai,1823,2
13903055,Delhi,1825,3
10772589,Chennai,985,3
12561945,Chennai,1935,5
15882938,Mumbai,1501,4
10824606,Hyderabad,1061,5
10196023,Hyderabad,889,4
